user_id,food_id,frequency,timestamp
915,70,20,2024-01-20
1962,23,2,2024-04-11
1323,112,15,2024-06-13
310,110,10,2024-01-24
1033,115,20,2024-03-01
1338,149,15,2024-05-17
1252,82,7,2024-04-26
969,14,3,2024-02-10
571,148,7,2024-01-29
884,69,12,2024-06-22
1373,153,17,2024-02-07
1898,67,8,2024-04-22
1120,4,9,2024-04-22
6,75,2,2024-05-03
1287,151,7,2024-04-09
706,18,17,2024-04-24
765,101,19,2024-02-15
885,151,5,2024-01-13
1708,57,6,2024-04-30
1952,54,11,2024-05-07
242,37,12,2024-04-09
1825,124,6,2024-01-19
317,64,1,2024-01-07
1132,88,15,2024-06-17
1037,148,12,2024-05-30
236,95,8,2024-02-06
1446,79,6,2024-03-28
1589,100,13,2024-01-06
15,149,18,2024-01-01
1793,86,16,2024-05-17
436,105,20,2024-01-12
1430,53,1,2024-02-21
1848,69,3,2024-03-03
1684,164,13,2024-03-27
1340,49,5,2024-05-30
1056,83,14,2024-05-17
547,158,20,2024-04-23
1774,113,1,2024-05-07
1641,12,14,2024-01-12
51,128,9,2024-04-06
204,72,8,2024-03-04
1786,114,2,2024-01-14
1606,72,19,2024-01-21
1495,125,10,2024-03-13
404,100,18,2024-04-22
169,164,13,2024-03-02
1032,118,14,2024-02-17
1792,21,12,2024-05-02
1450,126,10,2024-01-02
1514,84,9,2024-04-05
1707,129,14,2024-04-19
250,135,5,2024-03-15
1558,139,16,2024-03-19
138,71,6,2024-05-05
1037,93,8,2024-06-09
131,65,4,2024-06-03
1031,129,16,2024-02-14
857,54,9,2024-06-24
1172,45,3,2024-06-11
330,35,7,2024-02-26
1181,150,17,2024-02-10
252,81,19,2024-01-07
30,119,4,2024-02-24
1764,36,1,2024-03-15
1472,70,17,2024-03-07
1891,90,14,2024-04-26
1892,124,3,2024-04-03
1700,69,4,2024-04-28
1332,98,13,2024-01-02
608,81,14,2024-05-20
1207,60,19,2024-01-22
1827,26,13,2024-06-24
1677,80,12,2024-04-22
1338,103,16,2024-06-19
1938,116,13,2024-04-05
1673,122,14,2024-04-08
821,65,16,2024-04-10
96,144,12,2024-02-02
18,129,11,2024-06-13
287,151,14,2024-03-20
675,83,6,2024-01-19
1006,94,2,2024-03-14
1174,160,18,2024-05-12
1014,136,5,2024-05-31
1144,129,16,2024-02-06
959,93,10,2024-03-11
291,43,1,2024-04-20
158,142,12,2024-06-26
84,107,20,2024-02-13
1219,138,15,2024-06-22
476,166,17,2024-04-20
1608,71,2,2024-01-16
779,123,5,2024-03-19
850,111,7,2024-05-29
77,63,6,2024-01-23
527,64,2,2024-02-19
183,140,7,2024-05-25
1681,62,8,2024-01-06
1837,21,4,2024-01-29
1641,131,9,2024-06-20
44,103,12,2024-03-05
1028,137,11,2024-03-28
1072,128,11,2024-04-05
274,75,12,2024-02-09
1167,101,4,2024-03-28
154,71,7,2024-04-15
1247,118,9,2024-03-29
932,134,7,2024-03-22
150,116,19,2024-05-19
410,129,15,2024-01-23
1345,62,11,2024-03-30
1985,102,14,2024-06-07
885,64,7,2024-05-18
1459,148,12,2024-05-17
896,65,3,2024-04-28
1339,137,5,2024-03-24
1935,100,2,2024-06-26
252,154,20,2024-05-29
228,111,5,2024-03-08
1763,109,20,2024-03-19
1299,121,14,2024-06-29
1944,44,19,2024-02-20
806,138,10,2024-02-05
884,135,12,2024-01-30
994,152,15,2024-02-18
890,124,19,2024-06-04
1816,13,3,2024-01-02
269,127,3,2024-06-04
1555,15,20,2024-03-21
1754,33,1,2024-02-18
1106,117,6,2024-01-26
1875,33,4,2024-04-03
1305,20,19,2024-01-11
1299,71,12,2024-04-07
352,79,9,2024-04-16
1411,47,5,2024-01-10
193,101,11,2024-04-18
836,56,8,2024-06-03
435,91,2,2024-05-13
319,74,7,2024-02-03
785,33,11,2024-03-02
1380,138,3,2024-03-11
30,61,2,2024-06-13
1013,81,11,2024-06-01
1550,135,10,2024-01-17
1378,71,6,2024-01-16
290,73,17,2024-03-17
389,89,2,2024-05-04
574,95,1,2024-06-02
435,64,6,2024-05-11
111,150,19,2024-06-04
1621,120,1,2024-02-05
543,70,1,2024-03-18
1901,52,3,2024-01-07
1859,159,1,2024-04-29
992,25,18,2024-02-14
483,85,8,2024-02-03
1550,126,16,2024-06-10
1318,57,16,2024-04-21
727,88,9,2024-04-22
815,17,15,2024-02-02
909,92,16,2024-02-27
692,83,10,2024-05-22
1898,28,10,2024-04-29
1921,25,6,2024-04-09
833,110,4,2024-03-27
1826,64,19,2024-02-25
1636,148,5,2024-06-04
546,46,15,2024-01-14
1705,36,3,2024-03-29
121,165,4,2024-02-23
1812,66,8,2024-06-11
512,146,2,2024-04-21
323,121,20,2024-05-18
1992,157,11,2024-05-09
371,74,15,2024-05-01
387,56,19,2024-01-18
1703,34,20,2024-06-03
1771,12,8,2024-04-25
1883,29,20,2024-01-29
304,114,12,2024-06-02
497,146,12,2024-03-21
947,23,10,2024-02-16
173,23,14,2024-06-21
383,46,2,2024-06-29
802,84,20,2024-01-23
94,1,9,2024-03-05
389,101,9,2024-02-25
804,69,10,2024-03-05
431,42,19,2024-04-17
1205,24,9,2024-02-07
321,2,2,2024-04-28
1289,39,6,2024-04-23
816,129,8,2024-03-22
322,119,17,2024-01-13
1736,161,17,2024-04-24
1888,140,11,2024-06-20
988,28,2,2024-06-03
1876,56,7,2024-05-18
1538,96,7,2024-01-11
30,12,19,2024-01-12
1843,16,14,2024-02-24
1299,36,11,2024-05-11
1497,109,16,2024-04-24
1812,85,10,2024-04-13
758,142,14,2024-01-31
982,43,18,2024-06-17
633,119,1,2024-03-02
593,71,14,2024-06-12
444,57,6,2024-03-14
1680,97,12,2024-06-15
1616,106,17,2024-03-13
1922,17,11,2024-03-16
1534,106,7,2024-03-26
248,120,11,2024-05-06
418,81,3,2024-05-11
751,28,16,2024-04-11
1166,99,12,2024-06-29
1674,145,12,2024-05-28
837,84,14,2024-01-04
86,164,8,2024-06-29
449,115,11,2024-02-09
374,146,13,2024-03-10
1057,66,5,2024-01-23
18,145,6,2024-02-17
1989,33,11,2024-01-24
1500,68,11,2024-03-31
983,151,12,2024-02-20
929,165,5,2024-02-28
993,102,14,2024-01-12
560,18,10,2024-02-06
1917,110,10,2024-02-24
118,48,20,2024-04-30
95,140,3,2024-02-26
1619,125,5,2024-02-15
1210,144,5,2024-02-01
34,159,7,2024-04-02
1308,39,10,2024-06-20
390,156,5,2024-02-12
1244,164,12,2024-01-09
179,79,19,2024-04-10
1839,35,18,2024-03-07
53,118,14,2024-06-22
1324,152,11,2024-02-20
1236,14,18,2024-04-29
1103,55,10,2024-05-07
826,118,20,2024-01-07
104,113,17,2024-02-09
637,78,13,2024-04-20
804,97,20,2024-03-20
1409,144,8,2024-04-20
1904,2,19,2024-06-11
634,54,17,2024-04-14
1036,41,12,2024-01-05
1085,84,11,2024-05-28
371,86,14,2024-02-12
1170,123,6,2024-04-06
779,145,5,2024-02-23
1654,37,11,2024-04-24
1505,41,16,2024-03-03
1295,78,14,2024-05-18
1680,156,6,2024-05-01
1969,15,9,2024-04-29
363,50,8,2024-03-05
1307,65,14,2024-04-16
815,27,2,2024-03-31
206,77,20,2024-04-08
179,140,2,2024-04-06
1782,132,13,2024-02-13
1029,141,13,2024-05-13
1425,134,16,2024-06-06
1981,44,9,2024-03-05
1238,66,1,2024-03-03
1394,160,12,2024-01-22
1066,110,20,2024-03-23
855,23,8,2024-06-19
614,70,2,2024-05-23
1997,139,8,2024-06-27
1344,61,4,2024-05-19
508,140,1,2024-02-01
810,149,7,2024-03-09
961,108,19,2024-01-18
1648,35,7,2024-05-06
1978,127,20,2024-03-04
1294,157,18,2024-01-01
187,41,6,2024-01-08
158,99,7,2024-01-25
1027,94,6,2024-01-08
13,161,5,2024-03-02
1188,26,12,2024-02-08
443,19,7,2024-03-03
1667,102,7,2024-06-22
137,75,1,2024-05-31
1134,46,3,2024-02-12
994,12,6,2024-03-03
251,141,20,2024-04-19
992,48,2,2024-01-29
375,160,12,2024-06-03
38,63,4,2024-06-18
1584,117,16,2024-06-11
656,103,19,2024-06-27
1412,4,1,2024-06-27
12,27,19,2024-06-12
1540,21,15,2024-04-06
1780,88,7,2024-02-14
1924,76,10,2024-05-15
489,66,7,2024-05-10
1864,124,4,2024-04-05
1871,19,11,2024-03-13
1473,127,10,2024-04-21
1268,30,4,2024-04-29
2000,161,2,2024-06-25
1132,116,1,2024-02-04
989,37,18,2024-02-17
1856,9,9,2024-01-14
96,160,8,2024-06-17
1501,134,1,2024-05-19
1911,52,10,2024-06-09
1462,146,4,2024-02-15
1715,53,6,2024-01-29
780,4,1,2024-04-05
1764,154,7,2024-02-15
544,20,18,2024-02-29
285,90,6,2024-04-25
788,42,12,2024-02-07
1343,11,6,2024-01-23
452,29,4,2024-04-21
958,145,12,2024-03-15
340,136,7,2024-02-12
1824,99,16,2024-06-22
55,26,3,2024-04-12
914,130,4,2024-01-29
1645,111,15,2024-05-17
843,35,20,2024-01-02
368,82,4,2024-03-26
387,130,13,2024-03-06
1545,44,14,2024-04-23
479,5,6,2024-02-13
84,158,19,2024-03-17
172,124,11,2024-02-23
1313,6,10,2024-06-21
25,93,7,2024-01-20
1246,134,9,2024-01-20
125,88,1,2024-04-24
661,82,1,2024-05-15
532,129,11,2024-02-11
1122,75,14,2024-05-05
915,16,8,2024-05-07
1033,65,14,2024-04-25
1250,126,2,2024-01-02
1146,59,1,2024-06-15
921,101,9,2024-06-17
603,11,11,2024-05-10
476,83,11,2024-01-02
173,128,6,2024-04-23
343,117,20,2024-04-23
497,36,18,2024-02-17
1157,7,4,2024-06-25
1121,61,5,2024-01-03
740,28,3,2024-02-10
130,50,9,2024-01-08
875,51,13,2024-05-16
64,19,20,2024-06-01
81,94,1,2024-02-15
621,11,13,2024-03-21
132,17,16,2024-06-12
1461,70,16,2024-01-20
1473,23,15,2024-01-13
1369,101,9,2024-05-18
721,113,19,2024-04-21
1869,131,18,2024-04-13
1950,50,3,2024-02-11
1832,66,2,2024-04-24
1512,155,1,2024-03-19
1300,77,18,2024-06-24
165,64,18,2024-06-17
1068,31,19,2024-01-16
1872,32,4,2024-03-11
1682,86,14,2024-05-07
1630,103,15,2024-04-22
853,19,19,2024-03-27
265,69,19,2024-04-12
1512,8,4,2024-05-03
80,146,5,2024-01-25
922,109,10,2024-03-25
154,124,15,2024-01-11
265,40,7,2024-05-22
9,65,12,2024-02-28
626,116,17,2024-02-11
902,118,5,2024-03-23
1766,49,5,2024-01-16
1265,91,19,2024-06-13
1413,47,18,2024-03-09
1074,145,18,2024-05-01
1606,61,12,2024-05-08
1022,45,15,2024-02-13
1269,156,7,2024-02-25
1288,87,16,2024-06-24
1285,5,6,2024-06-28
1846,66,1,2024-06-05
498,148,17,2024-04-12
1364,109,7,2024-06-04
1639,136,10,2024-04-08
587,137,10,2024-03-09
278,117,8,2024-05-29
1142,60,11,2024-04-10
1631,89,5,2024-03-02
1235,20,18,2024-05-21
853,117,13,2024-02-12
1616,40,16,2024-03-04
683,58,8,2024-03-20
1833,1,13,2024-06-10
324,15,4,2024-04-15
869,50,8,2024-03-10
1597,16,4,2024-03-08
1416,35,3,2024-04-05
816,51,9,2024-06-25
704,46,14,2024-02-24
822,44,17,2024-05-22
860,47,7,2024-02-19
747,118,2,2024-03-13
566,69,12,2024-04-02
1637,31,10,2024-02-22
555,75,5,2024-01-22
159,27,15,2024-03-27
544,148,9,2024-03-16
1163,86,16,2024-06-13
592,43,3,2024-06-10
1136,137,10,2024-02-15
1754,161,10,2024-04-06
487,130,4,2024-04-03
153,42,20,2024-01-29
252,105,9,2024-05-05
1315,157,6,2024-03-05
1353,100,10,2024-02-15
1202,153,17,2024-04-23
356,65,15,2024-02-22
662,55,20,2024-06-07
1082,127,12,2024-06-14
1168,31,12,2024-03-02
1750,1,2,2024-04-28
648,31,9,2024-04-04
1934,20,17,2024-02-26
1755,72,16,2024-05-25
364,61,2,2024-03-27
1962,120,18,2024-02-13
533,84,7,2024-01-20
53,129,3,2024-02-05
515,104,10,2024-03-02
1522,123,18,2024-06-12
1394,99,6,2024-03-19
422,13,3,2024-03-09
1295,107,1,2024-04-18
862,152,13,2024-01-30
1486,7,13,2024-06-01
1284,106,8,2024-04-24
1871,80,20,2024-01-27
1805,38,3,2024-05-12
1870,126,20,2024-06-28
1288,10,13,2024-03-27
19,109,3,2024-03-09
897,22,12,2024-05-28
19,27,4,2024-02-12
653,1,5,2024-02-18
167,107,2,2024-01-01
1864,66,2,2024-02-17
1865,124,6,2024-05-22
1902,159,18,2024-04-16
1617,131,8,2024-06-12
274,29,6,2024-01-16
1135,101,3,2024-03-08
1531,158,18,2024-03-16
289,96,2,2024-04-28
1267,102,13,2024-06-07
1239,163,15,2024-05-09
1793,67,6,2024-01-09
1908,16,3,2024-03-14
174,72,9,2024-02-04
528,101,1,2024-06-13
975,58,16,2024-02-13
506,137,14,2024-01-18
1472,91,19,2024-04-04
348,133,11,2024-06-02
1452,154,9,2024-04-26
1998,83,16,2024-06-27
895,55,16,2024-06-28
1567,156,17,2024-02-13
1215,59,1,2024-03-28
644,128,16,2024-05-27
961,154,18,2024-02-23
799,114,14,2024-01-05
961,80,4,2024-01-11
756,151,7,2024-06-03
559,138,4,2024-03-22
10,72,8,2024-05-25
115,61,11,2024-04-21
1520,7,5,2024-05-15
729,142,14,2024-06-07
1296,99,14,2024-01-04
1751,159,14,2024-02-24
732,79,15,2024-04-10
36,125,11,2024-01-21
1633,44,3,2024-01-15
182,129,10,2024-02-03
798,43,5,2024-04-07
637,74,4,2024-05-14
48,34,9,2024-03-29
1193,76,2,2024-05-08
715,156,8,2024-03-23
831,96,8,2024-03-27
323,71,8,2024-04-30
1583,117,19,2024-03-25
78,115,14,2024-06-23
1898,93,11,2024-04-27
1836,58,16,2024-03-05
1148,91,5,2024-03-25
156,44,6,2024-03-25
1922,142,10,2024-04-17
938,152,2,2024-01-22
1352,126,11,2024-02-13
1746,41,16,2024-05-30
1540,163,6,2024-06-08
561,145,14,2024-03-24
1797,42,7,2024-06-08
814,128,9,2024-06-22
1789,150,19,2024-06-06
109,37,2,2024-02-27
1362,133,11,2024-03-09
78,113,1,2024-01-16
1148,68,3,2024-03-28
1169,22,5,2024-03-13
294,107,19,2024-03-22
963,82,8,2024-06-26
1113,88,3,2024-02-21
1384,156,16,2024-04-06
1445,64,11,2024-02-11
1260,73,14,2024-01-19
640,34,14,2024-02-12
45,70,2,2024-05-10
726,37,1,2024-04-11
1620,63,7,2024-03-08
1813,105,3,2024-01-18
1080,154,16,2024-05-14
1016,49,15,2024-02-06
1068,46,13,2024-03-30
1236,49,7,2024-06-26
1040,11,10,2024-01-27
1458,157,3,2024-05-03
175,99,2,2024-03-03
415,60,2,2024-05-09
1670,96,10,2024-03-13
178,136,10,2024-03-04
860,111,2,2024-06-19
371,5,20,2024-02-20
179,57,16,2024-05-21
1107,13,6,2024-06-24
1861,18,2,2024-05-28
493,107,16,2024-04-15
1022,118,15,2024-04-26
492,107,11,2024-04-26
774,80,12,2024-03-30
612,85,20,2024-01-15
427,65,17,2024-01-29
1257,85,9,2024-02-21
734,29,4,2024-01-13
287,98,20,2024-02-22
1176,81,12,2024-02-22
482,13,18,2024-06-07
1499,35,7,2024-06-25
511,49,3,2024-02-22
748,18,10,2024-06-16
1066,81,11,2024-01-08
952,6,5,2024-04-06
513,5,14,2024-02-05
1639,109,1,2024-04-08
902,73,4,2024-03-22
1295,32,10,2024-03-19
1670,130,16,2024-04-21
322,28,14,2024-03-14
1152,63,9,2024-06-18
279,117,19,2024-04-26
511,14,6,2024-05-29
578,14,14,2024-05-25
671,123,6,2024-03-29
344,9,6,2024-02-28
1517,93,17,2024-06-07
423,117,15,2024-01-29
330,96,18,2024-02-16
1100,68,17,2024-05-23
1235,22,19,2024-06-20
1824,151,10,2024-06-03
734,22,13,2024-06-22
1486,86,20,2024-05-29
138,150,9,2024-03-21
1713,101,10,2024-03-17
886,65,11,2024-02-06
488,150,1,2024-01-08
529,19,12,2024-02-13
621,40,17,2024-04-06
1015,138,12,2024-03-25
524,127,1,2024-01-18
1029,151,16,2024-05-04
1227,89,2,2024-02-01
1830,78,13,2024-04-25
1923,12,20,2024-06-22
1544,59,14,2024-05-05
294,165,11,2024-01-12
1522,33,17,2024-06-27
58,15,10,2024-06-19
158,119,16,2024-01-09
1698,163,16,2024-03-02
553,109,2,2024-06-21
509,28,14,2024-01-26
454,77,1,2024-05-04
1204,159,5,2024-06-24
1528,23,13,2024-03-09
717,124,11,2024-02-15
1000,89,10,2024-06-14
367,129,7,2024-02-02
1558,144,13,2024-05-05
1408,129,11,2024-01-24
1965,91,2,2024-04-18
1859,101,17,2024-05-10
144,89,12,2024-04-29
225,84,12,2024-04-16
1388,107,3,2024-04-17
850,144,19,2024-03-18
89,145,8,2024-04-17
1914,62,13,2024-03-05
835,164,1,2024-03-28
1165,95,11,2024-01-31
1425,106,4,2024-01-19
449,54,19,2024-03-26
851,49,6,2024-02-03
535,96,3,2024-05-10
305,96,13,2024-06-04
828,18,19,2024-02-02
167,38,14,2024-05-25
924,80,18,2024-06-28
1797,100,19,2024-05-04
1134,78,17,2024-05-03
1170,130,20,2024-04-14
1515,51,3,2024-05-26
871,58,2,2024-03-29
332,127,2,2024-03-07
1452,53,13,2024-05-26
1793,47,6,2024-03-29
1667,145,3,2024-04-18
513,35,8,2024-01-02
1928,31,5,2024-05-03
577,104,19,2024-01-03
227,125,13,2024-02-22
1993,28,20,2024-01-24
1169,129,14,2024-03-03
956,5,17,2024-04-02
1367,89,8,2024-04-09
10,108,5,2024-02-14
395,4,14,2024-02-18
714,107,16,2024-02-22
1314,91,16,2024-04-26
766,101,20,2024-03-15
341,156,17,2024-03-20
1640,17,1,2024-03-17
1802,3,2,2024-02-25
1752,41,16,2024-02-22
38,56,5,2024-03-19
1571,135,6,2024-04-23
624,98,7,2024-03-24
261,59,11,2024-04-15
166,30,18,2024-05-11
1415,39,1,2024-03-03
1710,139,1,2024-06-24
1727,110,19,2024-03-25
1036,106,5,2024-06-18
138,144,11,2024-02-21
1882,17,4,2024-01-25
1344,42,17,2024-01-21
956,125,20,2024-01-08
1658,54,13,2024-04-18
789,101,8,2024-04-10
1334,158,10,2024-05-02
359,130,3,2024-06-15
505,41,14,2024-03-24
1191,132,9,2024-03-27
21,50,7,2024-06-24
1007,157,2,2024-02-14
1368,154,9,2024-01-08
1706,58,16,2024-04-02
448,89,7,2024-06-19
1521,28,7,2024-02-09
1456,65,11,2024-02-02
1732,115,11,2024-04-16
925,26,19,2024-06-10
702,13,8,2024-01-14
757,104,17,2024-04-26
1138,16,15,2024-01-18
258,102,11,2024-02-08
582,160,10,2024-05-18
1237,19,17,2024-04-01
328,154,17,2024-03-01
1040,129,6,2024-01-02
1858,19,11,2024-01-31
567,151,15,2024-04-23
1018,106,9,2024-05-27
183,63,13,2024-01-22
837,91,15,2024-04-15
1719,89,5,2024-05-10
1848,43,5,2024-06-29
1939,100,4,2024-05-25
1343,84,9,2024-05-24
1365,7,5,2024-05-24
625,144,9,2024-05-28
1595,76,7,2024-06-20
1746,66,11,2024-04-27
984,105,13,2024-01-20
1479,61,18,2024-05-17
1730,112,11,2024-06-09
697,5,2,2024-05-29
1743,24,12,2024-06-01
710,103,15,2024-05-11
385,37,7,2024-05-24
1428,94,19,2024-02-18
786,4,4,2024-05-28
1598,73,3,2024-02-09
1305,118,1,2024-04-16
785,28,18,2024-03-24
1375,59,14,2024-01-09
1445,136,16,2024-05-16
86,113,5,2024-01-01
1370,36,1,2024-02-27
1898,163,7,2024-05-20
1925,141,4,2024-01-18
324,3,19,2024-06-07
875,102,16,2024-04-19
451,114,6,2024-01-05
409,166,15,2024-02-27
605,65,17,2024-02-27
1835,97,12,2024-04-17
990,1,15,2024-06-12
207,149,1,2024-03-29
831,84,16,2024-03-14
1719,50,19,2024-04-14
1002,123,2,2024-03-22
534,101,15,2024-02-21
1231,63,3,2024-04-10
515,153,1,2024-05-31
1938,88,9,2024-04-18
1832,141,18,2024-05-06
1529,62,2,2024-03-31
1060,129,14,2024-05-16
256,15,6,2024-03-25
435,25,5,2024-05-30
1641,46,14,2024-04-17
262,81,9,2024-05-06
1593,131,2,2024-06-24
