user_id,food_id,frequency,timestamp
766,158,20,2024-06-19
1389,86,18,2024-03-19
443,138,8,2024-04-05
792,155,19,2024-05-31
962,193,4,2024-02-15
719,38,2,2024-01-21
1253,52,2,2024-06-27
779,66,14,2024-06-12
1184,32,5,2024-04-07
1659,126,4,2024-05-27
183,146,14,2024-05-29
1179,49,7,2024-04-04
490,174,2,2024-02-24
1285,20,8,2024-05-22
980,143,7,2024-01-11
658,165,13,2024-05-15
272,132,16,2024-04-05
476,61,11,2024-03-25
365,109,6,2024-01-14
279,154,9,2024-05-20
1959,126,9,2024-05-02
1033,32,4,2024-02-17
1144,41,13,2024-05-31
1751,171,19,2024-02-20
595,191,12,2024-02-01
926,60,19,2024-02-12
1640,33,5,2024-05-28
453,22,15,2024-06-14
943,131,14,2024-03-26
1855,3,8,2024-05-25
1334,71,15,2024-04-05
1714,195,2,2024-03-21
667,124,16,2024-05-03
1600,145,3,2024-04-27
616,53,3,2024-02-02
1371,78,7,2024-03-18
1313,82,7,2024-03-30
508,129,3,2024-01-18
1413,85,16,2024-03-31
65,151,5,2024-04-27
324,13,20,2024-03-10
1056,9,7,2024-04-07
1212,180,12,2024-04-25
1319,91,14,2024-02-17
1807,157,9,2024-02-20
409,148,4,2024-04-14
1098,97,15,2024-01-02
1652,134,18,2024-03-21
665,5,13,2024-05-26
1555,70,8,2024-05-28
1318,70,9,2024-01-28
124,202,3,2024-01-05
615,38,16,2024-05-31
971,67,20,2024-02-19
715,72,19,2024-02-08
235,1,4,2024-05-14
1638,19,17,2024-05-19
1797,164,20,2024-04-16
1252,160,4,2024-02-24
1965,40,19,2024-03-03
758,115,11,2024-02-23
1083,79,17,2024-06-11
159,26,3,2024-03-24
1468,128,2,2024-02-18
614,118,12,2024-04-11
109,165,3,2024-04-15
587,176,6,2024-04-08
384,78,11,2024-03-23
582,107,6,2024-01-01
1868,46,4,2024-02-29
700,182,9,2024-04-09
1276,182,6,2024-02-06
1360,64,19,2024-03-13
9,126,3,2024-04-23
505,171,10,2024-02-28
566,99,13,2024-01-16
1881,206,20,2024-03-28
1707,67,16,2024-06-24
102,185,2,2024-04-16
104,204,8,2024-05-26
1077,20,2,2024-04-23
1184,199,12,2024-01-28
802,49,11,2024-02-04
153,67,3,2024-02-15
1,44,6,2024-03-15
1297,28,16,2024-03-27
818,18,13,2024-05-11
86,156,11,2024-04-21
519,171,3,2024-05-15
1499,86,9,2024-02-01
393,56,7,2024-04-21
803,93,1,2024-02-05
1061,88,20,2024-01-18
674,111,11,2024-05-21
239,113,20,2024-01-26
1366,96,16,2024-05-20
350,145,2,2024-06-29
675,46,10,2024-05-31
366,44,3,2024-05-29
1767,30,4,2024-06-15
580,41,19,2024-05-29
1865,156,9,2024-05-08
232,75,4,2024-03-13
15,193,3,2024-02-25
1671,132,12,2024-06-26
1441,102,19,2024-05-28
389,149,4,2024-03-13
1751,44,14,2024-03-23
316,2,4,2024-02-11
1681,182,1,2024-01-28
923,78,2,2024-02-08
106,159,17,2024-06-14
620,180,10,2024-04-21
1267,129,17,2024-05-13
801,104,12,2024-06-08
609,140,3,2024-06-25
1111,38,15,2024-02-17
1925,205,20,2024-02-01
507,170,13,2024-04-27
1817,172,11,2024-06-04
1949,27,14,2024-03-20
1960,70,19,2024-02-01
1862,81,7,2024-02-08
1474,30,18,2024-06-16
53,25,4,2024-02-18
127,133,11,2024-02-05
446,27,12,2024-04-13
1698,137,6,2024-03-01
594,47,18,2024-03-05
1914,184,1,2024-02-02
303,186,9,2024-04-11
357,101,16,2024-01-21
1290,63,6,2024-01-03
286,81,8,2024-03-05
326,62,18,2024-04-18
904,205,2,2024-04-24
971,99,1,2024-03-20
1583,35,20,2024-02-20
1335,163,19,2024-05-17
1011,164,14,2024-04-11
1864,121,10,2024-01-14
1990,139,16,2024-05-04
1768,35,3,2024-01-11
920,167,11,2024-02-15
1626,75,2,2024-01-06
494,214,7,2024-06-27
74,203,12,2024-01-19
39,177,20,2024-05-06
1980,38,10,2024-04-28
1648,36,12,2024-03-11
375,111,12,2024-03-15
1814,17,14,2024-06-19
1090,152,7,2024-05-31
365,125,14,2024-02-29
1190,142,11,2024-06-28
380,57,18,2024-06-17
212,207,18,2024-02-13
1629,131,19,2024-02-18
1860,98,7,2024-06-20
1284,43,15,2024-05-20
1334,110,17,2024-01-06
980,189,2,2024-03-11
370,167,8,2024-03-31
1851,117,8,2024-01-21
1068,158,20,2024-04-04
1186,61,3,2024-01-21
1486,110,19,2024-05-31
384,173,3,2024-06-15
392,82,8,2024-03-20
1449,120,2,2024-03-29
15,209,16,2024-06-16
7,127,16,2024-04-05
13,186,18,2024-05-21
1882,199,10,2024-05-24
579,169,19,2024-06-05
1254,203,13,2024-02-20
1603,89,15,2024-04-06
1034,107,14,2024-02-02
1575,19,8,2024-05-19
1914,3,11,2024-05-28
735,19,20,2024-03-06
1132,72,12,2024-03-12
1533,44,6,2024-04-04
1194,86,11,2024-01-26
402,210,7,2024-01-09
1521,84,20,2024-01-18
719,76,4,2024-05-28
847,54,12,2024-01-29
1886,192,4,2024-01-07
1222,106,16,2024-03-20
702,28,8,2024-04-19
470,103,12,2024-06-03
21,86,1,2024-03-05
133,126,8,2024-05-07
1809,37,5,2024-03-01
535,35,14,2024-06-28
998,129,15,2024-01-11
1453,51,6,2024-02-25
1298,212,18,2024-01-29
287,133,3,2024-04-22
130,203,17,2024-06-08
1340,186,19,2024-02-28
724,79,15,2024-06-23
1745,192,11,2024-02-05
1955,211,4,2024-01-19
1850,42,15,2024-03-22
1942,149,14,2024-03-03
1552,128,7,2024-01-19
180,79,20,2024-02-22
489,27,1,2024-05-16
1032,104,6,2024-03-02
111,210,14,2024-03-26
1601,149,9,2024-06-21
1701,7,1,2024-03-01
1668,137,4,2024-05-10
1641,5,8,2024-06-29
856,77,18,2024-04-05
1465,24,2,2024-01-12
265,18,17,2024-02-09
624,20,9,2024-01-07
1115,23,15,2024-01-12
276,133,9,2024-04-18
129,109,18,2024-04-30
1092,115,7,2024-02-17
1556,17,10,2024-05-25
1243,147,16,2024-01-03
430,171,5,2024-01-06
574,49,10,2024-06-19
1015,66,7,2024-02-22
629,79,5,2024-01-27
89,106,12,2024-01-17
1784,12,1,2024-03-16
1728,102,1,2024-01-17
25,162,10,2024-01-29
409,32,8,2024-03-27
751,86,15,2024-05-26
622,35,2,2024-04-30
1557,38,5,2024-06-22
476,153,12,2024-04-18
1547,178,15,2024-02-03
1346,22,16,2024-04-06
1628,200,3,2024-05-13
1640,196,20,2024-05-23
1928,150,18,2024-05-07
1465,142,15,2024-05-05
868,122,15,2024-04-04
1772,17,7,2024-05-08
984,119,3,2024-02-02
1618,55,20,2024-05-17
173,137,19,2024-02-27
1259,117,6,2024-01-11
569,130,16,2024-02-27
80,71,12,2024-01-30
1203,65,11,2024-03-28
1515,129,14,2024-05-10
1656,213,3,2024-06-14
1509,203,15,2024-02-27
575,30,18,2024-05-22
1841,176,1,2024-05-07
1970,149,13,2024-03-20
1491,174,2,2024-03-04
1283,163,4,2024-03-30
1795,125,11,2024-05-10
679,159,7,2024-05-25
218,197,18,2024-06-12
667,62,13,2024-02-05
68,93,9,2024-03-19
1231,49,8,2024-05-29
375,115,3,2024-06-21
1155,81,9,2024-01-08
1932,106,8,2024-05-12
644,108,15,2024-01-03
288,14,15,2024-06-11
153,197,12,2024-02-20
940,144,9,2024-02-17
113,176,12,2024-04-01
1398,167,12,2024-03-27
1548,57,11,2024-03-09
579,195,2,2024-04-25
1555,133,19,2024-06-22
847,117,15,2024-06-27
1982,129,17,2024-05-17
1991,206,19,2024-02-12
1320,184,5,2024-01-28
1562,9,2,2024-04-26
1597,36,1,2024-03-11
45,197,20,2024-03-20
1013,195,3,2024-02-01
1603,45,10,2024-04-13
217,177,15,2024-04-03
1370,126,18,2024-06-26
32,72,4,2024-01-06
1951,178,10,2024-05-21
876,105,16,2024-01-21
1069,108,9,2024-03-10
306,111,5,2024-03-15
616,211,16,2024-01-16
1425,67,19,2024-05-20
849,121,3,2024-01-30
1650,5,4,2024-05-08
949,120,1,2024-02-29
497,41,11,2024-04-28
1591,13,10,2024-06-17
602,58,1,2024-04-28
501,35,10,2024-04-06
1351,109,17,2024-05-24
1257,124,9,2024-06-02
1662,208,2,2024-02-24
1309,199,2,2024-03-07
1635,59,17,2024-01-26
1645,119,15,2024-06-08
1219,190,17,2024-05-31
1175,37,9,2024-04-13
1724,147,6,2024-03-13
957,6,10,2024-05-15
249,27,7,2024-01-16
191,131,14,2024-03-14
502,35,8,2024-01-22
1668,68,12,2024-06-25
777,209,12,2024-01-25
1045,202,4,2024-02-12
950,95,20,2024-01-21
1839,210,16,2024-01-15
45,63,9,2024-03-02
1851,195,15,2024-03-10
406,187,5,2024-03-31
1820,98,16,2024-03-16
59,209,11,2024-02-23
779,36,11,2024-01-24
1793,167,5,2024-02-22
253,19,11,2024-03-07
224,164,3,2024-01-30
1213,215,1,2024-06-12
282,8,13,2024-01-03
1002,27,8,2024-04-12
1331,150,7,2024-01-14
1606,9,12,2024-02-02
362,20,10,2024-03-08
336,166,14,2024-04-22
1340,63,12,2024-02-21
1148,68,5,2024-03-21
1588,109,4,2024-02-01
1705,105,4,2024-06-24
641,172,20,2024-05-26
1466,157,10,2024-03-10
1505,37,14,2024-06-28
175,137,9,2024-03-25
645,54,15,2024-03-22
1097,40,13,2024-05-15
261,185,20,2024-04-04
123,137,4,2024-03-10
1744,157,19,2024-06-17
637,9,6,2024-02-19
274,50,12,2024-05-22
759,152,8,2024-03-30
1047,15,7,2024-06-20
1509,161,11,2024-06-14
352,131,17,2024-01-08
689,8,16,2024-03-21
94,128,17,2024-01-23
1200,176,15,2024-02-24
739,67,10,2024-02-03
734,47,9,2024-06-29
1437,122,16,2024-05-05
989,65,10,2024-03-11
1159,100,9,2024-05-30
503,9,10,2024-04-19
579,207,2,2024-01-13
891,3,13,2024-05-25
1090,131,5,2024-04-09
610,140,14,2024-02-02
1967,190,15,2024-04-03
1652,94,7,2024-05-07
948,152,8,2024-05-23
721,167,10,2024-06-16
1648,98,1,2024-05-29
207,36,4,2024-01-06
1815,66,1,2024-04-29
322,93,9,2024-03-31
1498,51,20,2024-04-21
90,24,14,2024-01-16
1175,214,20,2024-02-26
290,162,9,2024-04-29
64,113,19,2024-02-06
814,35,12,2024-06-20
1922,204,4,2024-06-29
977,76,7,2024-02-01
1405,101,2,2024-02-25
270,96,2,2024-06-15
1691,60,19,2024-03-17
505,173,20,2024-05-10
1914,136,9,2024-03-09
1921,40,15,2024-05-22
1174,92,5,2024-06-24
1894,63,14,2024-01-24
1611,128,19,2024-03-08
1168,107,9,2024-03-27
1898,205,10,2024-06-03
1431,192,12,2024-06-08
726,117,17,2024-01-30
355,115,7,2024-01-28
1010,182,10,2024-06-23
1491,169,5,2024-04-22
1494,28,17,2024-02-28
272,38,9,2024-01-07
331,55,20,2024-02-23
808,171,5,2024-05-01
794,27,15,2024-04-14
1881,209,9,2024-01-08
1570,171,9,2024-01-11
570,187,13,2024-03-27
1360,94,4,2024-01-21
335,142,13,2024-02-29
1034,21,4,2024-01-05
718,2,5,2024-02-03
1090,184,20,2024-02-11
78,123,10,2024-06-22
1304,87,19,2024-04-01
348,204,17,2024-02-04
906,200,14,2024-05-05
987,204,9,2024-02-16
423,160,7,2024-03-22
1432,68,7,2024-02-28
1680,164,15,2024-02-19
1498,202,5,2024-04-22
1066,56,20,2024-04-17
1577,192,19,2024-02-17
164,212,12,2024-01-31
85,4,5,2024-04-07
3,126,15,2024-02-12
139,66,7,2024-06-09
1284,65,17,2024-04-08
1959,146,13,2024-03-28
444,128,3,2024-04-02
1849,92,16,2024-03-04
229,7,12,2024-02-16
9,144,19,2024-05-23
399,17,18,2024-04-26
455,8,19,2024-04-02
106,122,20,2024-02-23
1723,60,15,2024-04-25
1741,213,8,2024-01-27
267,157,16,2024-02-19
1821,71,3,2024-03-20
1060,88,2,2024-02-10
1402,177,15,2024-06-20
1869,96,20,2024-06-12
1699,179,1,2024-05-14
306,106,18,2024-01-05
1,156,2,2024-04-30
309,45,1,2024-05-23
1342,161,16,2024-01-22
1785,41,4,2024-05-13
1197,193,9,2024-03-29
369,63,20,2024-06-13
1433,83,19,2024-04-15
1582,10,5,2024-03-01
430,20,11,2024-06-07
1858,200,20,2024-05-12
1478,119,12,2024-01-30
943,93,15,2024-06-07
61,51,6,2024-02-20
29,210,18,2024-05-14
1103,15,14,2024-01-01
1815,155,10,2024-01-18
953,87,1,2024-02-13
1956,204,9,2024-02-01
1940,57,1,2024-01-13
909,132,18,2024-04-18
1011,167,12,2024-05-12
1435,201,16,2024-03-24
698,175,18,2024-03-27
1945,2,19,2024-03-27
1178,193,4,2024-03-18
687,12,10,2024-06-07
1698,113,6,2024-03-04
801,106,20,2024-03-15
1387,101,5,2024-04-24
365,129,14,2024-03-27
214,139,4,2024-03-14
1572,177,5,2024-01-11
632,204,8,2024-06-15
1134,70,11,2024-01-12
1397,177,9,2024-04-12
300,28,16,2024-04-08
535,170,7,2024-03-16
1239,52,19,2024-03-14
219,109,13,2024-04-24
526,9,15,2024-05-22
1832,174,18,2024-06-21
1797,178,14,2024-05-24
1047,189,12,2024-05-16
645,115,9,2024-06-07
155,193,3,2024-01-14
810,166,14,2024-04-27
1313,39,14,2024-03-15
1945,24,17,2024-04-24
1280,61,19,2024-04-25
1102,157,11,2024-02-25
931,122,2,2024-01-19
1981,41,9,2024-05-27
436,29,14,2024-03-09
730,174,20,2024-05-13
302,67,8,2024-04-22
1120,4,9,2024-04-22
6,75,2,2024-05-03
1287,151,7,2024-04-09
706,18,17,2024-04-24
765,101,19,2024-02-15
885,179,19,2024-02-05
1551,13,8,2024-06-20
1985,186,6,2024-04-30
1952,54,11,2024-05-07
242,37,12,2024-04-09
1825,124,6,2024-01-19
317,64,1,2024-01-07
1132,200,11,2024-04-27
1352,130,19,2024-03-30
1614,151,4,2024-04-04
480,37,10,2024-02-16
698,199,13,2024-04-07
41,2,19,2024-05-18
1607,186,1,2024-03-26
1878,126,18,2024-02-24
835,168,20,2024-01-12
1430,53,1,2024-02-21
1848,69,3,2024-03-03
1684,164,13,2024-03-27
1340,49,5,2024-05-30
1056,83,14,2024-05-17
547,158,20,2024-04-23
1774,185,15,2024-01-08
1509,128,2,2024-04-19
91,7,16,2024-03-10
1923,97,4,2024-03-12
1613,62,8,2024-04-23
65,14,9,2024-05-31
163,187,16,2024-03-20
1827,73,7,2024-04-09
1147,113,3,2024-06-18
1492,164,13,2024-03-02
1032,180,15,2024-04-21
382,21,12,2024-05-02
1450,126,10,2024-01-02
1514,84,9,2024-04-05
1707,129,14,2024-04-19
250,135,5,2024-03-15
1558,139,16,2024-03-19
138,71,6,2024-05-05
1037,93,8,2024-06-09
131,65,4,2024-06-03
1031,129,16,2024-02-14
857,54,9,2024-06-24
1172,45,3,2024-06-11
330,35,7,2024-02-26
1181,150,17,2024-02-10
252,81,19,2024-01-07
30,119,4,2024-02-24
1764,36,1,2024-03-15
1472,70,17,2024-03-07
1891,200,12,2024-04-17
929,204,16,2024-01-19
745,213,9,2024-01-29
1504,119,13,2024-04-09
15,76,11,2024-04-16
1123,151,8,2024-05-27
174,26,13,2024-06-24
1677,190,10,2024-04-04
902,168,13,2024-05-05
1886,202,15,2024-04-12
1910,96,16,2024-04-20
789,103,9,2024-05-03
1993,101,2,2024-05-23
723,33,1,2024-05-08
1375,189,11,2024-06-13
287,151,14,2024-03-20
675,83,6,2024-01-19
1006,94,2,2024-03-14
1174,160,18,2024-05-12
1014,136,5,2024-05-31
1144,129,16,2024-02-06
959,93,10,2024-03-11
291,43,1,2024-04-20
158,176,18,2024-04-02
1418,11,14,2024-06-04
349,153,18,2024-04-29
1605,174,8,2024-06-14
1078,111,9,2024-01-09
127,98,16,2024-02-05
626,107,14,2024-02-21
1197,10,8,2024-02-11
1639,23,9,2024-03-04
114,50,3,2024-05-19
1427,49,19,2024-03-02
496,211,1,2024-01-21
223,29,17,2024-03-08
1370,6,13,2024-03-31
516,129,18,2024-03-23
703,134,16,2024-03-22
761,35,10,2024-04-01
315,146,13,2024-01-27
704,20,9,2024-02-19
844,156,15,2024-03-05
710,117,17,2024-02-24
650,19,15,2024-05-26
1802,140,7,2024-06-15
1028,117,3,2024-06-17
495,85,12,2024-04-11
1957,109,20,2024-04-20
1994,64,7,2024-05-18
1459,207,19,2024-03-31
1456,191,18,2024-04-21
1361,65,3,2024-04-28
1339,137,5,2024-03-24
1935,175,13,2024-01-12
1419,32,20,2024-06-06
1536,150,4,2024-04-20
265,68,14,2024-06-03
628,163,16,2024-04-17
1442,44,19,2024-02-20
806,206,18,2024-03-13
282,111,17,2024-04-02
1714,30,16,2024-05-31
938,49,14,2024-05-03
1157,187,20,2024-01-13
186,209,1,2024-02-03
1342,210,16,2024-01-20
1243,195,2,2024-06-22
1612,159,11,2024-06-22
1770,33,1,2024-02-18
1106,170,15,2024-02-10
207,33,4,2024-04-03
1305,20,19,2024-01-11
1299,71,12,2024-04-07
352,212,10,2024-03-10
855,177,6,2024-02-08
74,25,13,2024-03-27
871,105,7,2024-06-10
1622,61,20,2024-02-24
1389,91,2,2024-05-13
319,74,7,2024-02-03
785,33,11,2024-03-02
1380,138,3,2024-03-11
30,61,2,2024-06-13
1013,81,11,2024-06-01
1550,135,10,2024-01-17
1378,71,6,2024-01-16
290,73,17,2024-03-17
389,193,12,2024-01-13
1000,72,12,2024-01-04
1557,191,20,2024-02-24
1511,64,6,2024-05-11
111,150,19,2024-06-04
1621,120,1,2024-02-05
543,70,1,2024-03-18
1901,202,7,2024-01-23
50,159,1,2024-04-29
992,25,18,2024-02-14
483,174,11,2024-06-28
1413,62,5,2024-05-05
973,162,8,2024-05-05
894,91,11,2024-03-06
903,102,3,2024-04-22
261,114,12,2024-05-01
1940,58,11,2024-03-23
635,143,4,2024-03-14
959,25,6,2024-04-09
833,110,4,2024-03-27
1826,175,8,2024-05-28
445,205,19,2024-02-02
1244,69,6,2024-04-28
1450,14,5,2024-01-18
709,16,4,2024-02-23
1812,66,8,2024-06-11
512,146,2,2024-04-21
323,121,20,2024-05-18
1992,157,11,2024-05-09
371,74,15,2024-05-01
387,56,19,2024-01-18
1703,34,20,2024-06-03
1771,12,8,2024-04-25
1883,29,20,2024-01-29
304,114,12,2024-06-02
497,146,12,2024-03-21
947,171,3,2024-03-14
1643,47,3,2024-01-23
864,173,6,2024-02-15
69,214,13,2024-06-16
1478,173,11,2024-06-02
182,12,1,2024-03-11
1709,65,7,2024-04-10
515,56,13,2024-03-09
595,65,7,2024-02-11
1534,200,19,2024-04-17
1205,24,9,2024-02-07
321,177,1,2024-06-10
116,119,5,2024-02-12
1884,114,13,2024-05-08
490,82,6,2024-04-28
1042,13,17,2024-04-24
1888,140,11,2024-06-20
988,28,2,2024-06-03
1876,56,7,2024-05-18
1538,96,7,2024-01-11
30,12,19,2024-01-12
1843,16,14,2024-02-24
1299,36,11,2024-05-11
1497,109,16,2024-04-24
1812,85,10,2024-04-13
758,142,14,2024-01-31
982,43,18,2024-06-17
633,119,1,2024-03-02
593,71,14,2024-06-12
444,57,6,2024-03-14
1680,97,12,2024-06-15
1616,195,14,2024-05-15
584,211,3,2024-03-26
608,192,14,2024-02-21
682,31,15,2024-03-21
1014,53,11,2024-01-18
1675,132,12,2024-01-28
1614,187,16,2024-04-11
1166,173,13,2024-04-01
1442,210,19,2024-04-02
1871,149,14,2024-03-24
1617,106,1,2024-01-11
1609,164,8,2024-06-29
449,115,11,2024-02-09
374,146,13,2024-03-10
1057,66,5,2024-01-23
18,145,6,2024-02-17
1989,33,11,2024-01-24
1500,68,11,2024-03-31
983,151,12,2024-02-20
929,165,5,2024-02-28
993,102,14,2024-01-12
560,18,10,2024-02-06
1917,110,10,2024-02-24
118,48,20,2024-04-30
95,140,3,2024-02-26
1619,125,5,2024-02-15
1210,144,5,2024-02-01
34,159,7,2024-04-02
1308,194,5,2024-03-20
1828,172,7,2024-06-04
313,43,20,2024-06-12
757,9,3,2024-06-21
1367,79,19,2024-04-10
1839,35,18,2024-03-07
53,118,14,2024-06-22
1324,171,19,2024-03-25
406,155,2,2024-05-19
959,138,7,2024-06-17
1345,76,16,2024-04-13
